529683,1.345515,103.938437
529683,1.345634,103.938492
529705,1.348760,103.935690
529888,1.343160,103.953348
529888,1.343179,103.953310
529888,1.343197,103.953377
529888,1.343208,103.953286
529888,1.343227,103.953447
529889,1.340531,103.949633
529889,1.340632,103.949305
529889,1.340685,103.949294
529889,1.340695,103.949421
529889,1.340782,103.949430
529889,1.340826,103.949465
529898,1.340719,103.948071
529906,1.339462,103.949306
529915,1.344775,103.955130
529915,1.344936,103.955111
529915,1.344966,103.955168
529915,1.345019,103.955230
530001,1.364131,103.893001
530019,1.363790,103.891813
530105,1.354083,103.890130
530114,1.352874,103.888766
530114,1.352908,103.888972
530114,1.353357,103.889053
530143,1.352233,103.882842
530154,1.352203,103.880173
530154,1.352210,103.880165
530207,1.357598,103.886314
530208,1.358697,103.886636
530209,1.359084,103.886055
530234,1.358196,103.888784
530332,1.368406,103.897820
530515,1.372395,103.889038
530623,1.370514,103.882324
530628,1.369545,103.880476
530628,1.369562,103.880508
530643,1.371546,103.880620
530658,1.373379,103.882388
530682,1.373616,103.885759
530682,1.373618,103.885749
530684,1.373958,103.886898
530836,1.369922,103.890925
530836,1.370083,103.890795
530913,1.378066,103.884041
530917,1.374994,103.883487
530925,1.376706,103.882497
530925,1.376707,103.882543
530976,1.377219,103.880282
530991,1.384334,103.881623
531985,1.381195,103.880066
533698,1.375252,103.888186
534799,1.359902,103.884495
534799,1.360179,103.885065
534799,1.360398,103.885545
534801,1.349592,103.873537
534801,1.349702,103.873589
534801,1.349708,103.873575
534801,1.349759,103.873621
534803,1.335021,103.888194
534803,1.335142,103.888389
534803,1.335146,103.888336
534803,1.335340,103.888265
535221,1.337505,103.894128
536698,1.350587,103.880451
536698,1.350622,103.880460
537039,1.339912,103.890019
537065,1.341822,103.889069
537981,1.380452,103.879333
538692,1.375605,103.879455
538692,1.375610,103.879407
538692,1.375615,103.879484
538692,1.375643,103.879512
538692,1.375715,103.879472
538692,1.375850,103.879300
538757,1.370895,103.893157
538758,1.370335,103.892262
538758,1.370570,103.892270
538758,1.370792,103.892322
538758,1.371292,103.892381
538766,1.372312,103.893662
538766,1.372483,103.893788
538766,1.372495,103.893776
538766,1.372533,103.893883
538766,1.372652,103.893746
538776,1.375323,103.882932
538776,1.375429,103.882978
538808,1.374370,103.891912
538829,1.369907,103.889001
538829,1.370018,103.888996
539185,1.359634,103.895103
539213,1.351056,103.891769
539445,1.357337,103.901047
539747,1.381082,103.885689
539747,1.381590,103.883349
539747,1.381595,103.885210
539747,1.381622,103.885417
539747,1.381687,103.884324
539747,1.381698,103.886316
539747,1.381734,103.883471
539747,1.381741,103.884743
539747,1.382116,103.884816
539747,1.382243,103.885810
539747,1.382360,103.884109
539747,1.382813,103.886304
539747,1.383342,103.884150
539747,1.383430,103.884124
539747,1.383455,103.884055
539747,1.383988,103.884614
539788,1.342445,103.880197
539788,1.342501,103.880178
539788,1.342866,103.879701
540118,1.384932,103.901558
540118,1.385337,103.901841
540118,1.385448,103.901926
540118,1.385483,103.901870
540118,1.385504,103.901988
540118,1.385553,103.901961
540266,1.381878,103.897040
540266,1.381979,103.897088
540266,1.381997,103.897031
540330,1.396850,103.889247
540338,1.399228,103.889656
541121,1.386691,103.905112
541275,1.382874,103.894604
541275,1.382910,103.894453
542201,1.388313,103.893924
542250,1.392246,103.899790
542257,1.392598,103.896980
542335,1.398577,103.888490
543180,1.389492,103.909660
543206,1.386818,103.897547
543211,1.385145,103.899291
543299,1.396349,103.901778
543325,1.393230,103.891351
543326,1.395717,103.888065
544307,1.390299,103.886489
544886,1.394299,103.893001
544886,1.394393,103.893164
544964,1.395466,103.885777
544964,1.395501,103.885784
544964,1.396423,103.887073
544964,1.396466,103.886658
544964,1.396524,103.887102
544964,1.396627,103.886867
544964,1.396820,103.886847
544965,1.396423,103.887073
544965,1.397083,103.886694
545025,1.392622,103.894192
545025,1.392650,103.894269
545025,1.392692,103.894328
545025,1.392703,103.894146
545025,1.392706,103.894064
545025,1.392720,103.894082
545025,1.392786,103.893906
545046,1.384234,103.897195
545047,1.396278,103.893797
545048,1.397170,103.889305
545049,1.386701,103.890621
545050,1.389348,103.885844
545052,1.383959,103.902225
545053,1.387994,103.905415
545054,1.391468,103.905974
545055,1.394493,103.900492
545061,1.382742,103.893159
545061,1.382870,103.893123
545061,1.383694,103.893050
545062,1.391609,103.895443
545062,1.391693,103.895484
545062,1.391695,103.895485
545062,1.391746,103.895508
545077,1.391688,103.896130
545077,1.391802,103.895975
545078,1.391934,103.895026
545078,1.392053,103.895071
545078,1.392054,103.895064
545082,1.392198,103.904472
545082,1.392217,103.904473
545082,1.392504,103.904484
547530,1.372037,103.878031
547530,1.372060,103.878072
550103,1.370655,103.870269
550103,1.370674,103.870264
550201,1.350978,103.873595
550201,1.351068,103.873397
550267,1.353170,103.870954
550267,1.353194,103.870921
550512,1.371511,103.875247
550512,1.371512,103.875247
550522,1.372635,103.873398
550532,1.374869,103.874127
550535,1.373600,103.873891
550535,1.373806,103.873980
550536,1.373538,103.875091
550536,1.373876,103.875173
550546,1.374549,103.870230
550546,1.374825,103.870147
554533,1.351531,103.864812
554533,1.351612,103.864152
554533,1.351639,103.863946
555877,1.369962,103.874174
555877,1.370055,103.873928
555945,1.362737,103.866162
555945,1.363085,103.866725
556083,1.350313,103.872929
556083,1.350438,103.871705
556083,1.350646,103.872590
556083,1.350676,103.871862
556083,1.350732,103.872313
556083,1.350769,103.872296
556083,1.350783,103.872565
556083,1.350889,103.872116
556138,1.350438,103.871705
556138,1.350515,103.872720
556138,1.350703,103.872145
556138,1.350718,103.872437
556138,1.350769,103.872244
556138,1.350769,103.872296
556138,1.350798,103.872239
556138,1.350808,103.872268
556138,1.350812,103.871966
556138,1.350939,103.872503
557269,1.364233,103.866527
560106,1.371934,103.837486
560112,1.371279,103.835767
560154,1.376261,103.841231
560160,1.374283,103.838977
560160,1.374528,103.839176
560163,1.373549,103.838176
560163,1.373552,103.838169
560177,1.375838,103.838123
560225,1.367396,103.838150
560321,1.365118,103.848396
560321,1.365141,103.848704
560341,1.363845,103.848067
560341,1.364107,103.848242
560404,1.361678,103.854726
560409,1.362654,103.855288
560409,1.362722,103.855351
560425,1.369122,103.851616
560425,1.369154,103.851747
560438,1.366971,103.853907
560448,1.367442,103.856397
560459,1.367020,103.859377
560470,1.364086,103.856692
560470,1.364098,103.856694
560507,1.374431,103.850157
560524,1.373374,103.853040
560524,1.373378,103.853043
560527,1.372772,103.854458
560546,1.373651,103.857022
560561,1.370578,103.857855
560565,1.369423,103.858177
560565,1.369509,103.858352
560565,1.369539,103.858386
560573,1.370561,103.854823
560606,1.379328,103.836736
560628,1.380988,103.840628
560633,1.381204,103.842514
560633,1.381206,103.842251
560724,1.372173,103.846510
561453,1.368241,103.856351
561453,1.368248,103.856362
563309,1.364647,103.846310
564226,1.366801,103.839152
564226,1.366810,103.839143
567740,1.372474,103.844740
567751,1.369389,103.848478
567751,1.369392,103.848155
567751,1.369519,103.848462
567760,1.378056,103.870426
567761,1.376930,103.870620
568047,1.376987,103.868862
568049,1.377947,103.867856
568226,1.367179,103.840158
568226,1.367197,103.840022
569205,1.371780,103.849570
569539,1.372253,103.861806
569539,1.372293,103.861760
569561,1.374903,103.860326
569561,1.374936,103.860305
569629,1.358562,103.854928
569629,1.358577,103.854792
569666,1.374311,103.845608
569666,1.374325,103.845678
569811,1.369429,103.849455
569811,1.369707,103.849747
569811,1.369933,103.849558
569813,1.381499,103.845171
569813,1.381683,103.844991
569813,1.381756,103.844947
569813,1.381884,103.844794
569842,1.374791,103.845583
569897,1.373008,103.837612
569922,1.369297,103.847159
569922,1.369315,103.847154
569976,1.366833,103.840668
569976,1.366861,103.840685
569981,1.361098,103.846613
570203,1.354537,103.847452
570320,1.352007,103.837032
570320,1.352026,103.836965
570510,1.348888,103.849692
570514,1.350117,103.849763
570514,1.350722,103.849982
573993,1.348707,103.839423
574419,1.372319,103.829018
575710,1.358841,103.836938
575721,1.360902,103.839928
579799,1.349478,103.850746
579799,1.349512,103.850509
579827,1.350706,103.848079
579827,1.350813,103.848136
579827,1.350839,103.848144
579827,1.350899,103.848221
579827,1.350995,103.848126
579837,1.350172,103.848430
579837,1.350172,103.848554
579837,1.350182,103.848516
579837,1.350239,103.848582
579837,1.350316,103.848497
579837,1.350325,103.848558
579837,1.350422,103.848826
579837,1.350481,103.848760
579841,1.349833,103.848877
588177,1.342393,103.776251
588177,1.342395,103.776468
588177,1.342413,103.776539
588192,1.352461,103.768919
588192,1.352727,103.768853
588192,1.352826,103.768840
588215,1.339452,103.776007
588216,1.340901,103.775747
588216,1.341223,103.775794
588216,1.341653,103.775437
588216,1.341718,103.775414
588216,1.341825,103.775924
590004,1.338512,103.774570
596569,1.340419,103.771773
596569,1.340444,103.771709
596569,1.340534,103.771576
599987,1.335662,103.783399
599987,1.335893,103.783236
600107,1.337755,103.738093
600107,1.337786,103.738132
600135,1.333753,103.739371
600135,1.333809,103.739552
600135,1.333823,103.739755
600135,1.333825,103.739677
600135,1.333852,103.739826
600214,1.339286,103.738985
600253,1.343188,103.736786
600254,1.343488,103.737738
600256,1.344165,103.738263
600260,1.343722,103.740223
600308,1.347295,103.734573
600308,1.347308,103.734584
600347,1.345313,103.731580
600347,1.345417,103.731704
601037,1.320831,103.742748
601223,1.341372,103.736754
603240,1.340639,103.742475
608549,1.332552,103.743262
608549,1.333293,103.743279
608549,1.333328,103.743359
608603,1.337772,103.752208
608924,1.324451,103.740999
609335,1.320782,103.747620
609335,1.320799,103.747540
609335,1.320962,103.747698
609601,1.334667,103.746957
609601,1.334875,103.746895
609601,1.334918,103.746877
609606,1.332609,103.746635
609606,1.332688,103.746623
609606,1.333463,103.745567
609606,1.333606,103.745448
609606,1.334683,103.744222
609606,1.335534,103.743865
609690,1.333153,103.742286
609690,1.333153,103.742287
609690,1.333295,103.742154
609731,1.333264,103.740317
609731,1.333306,103.740302
609731,1.333316,103.740210
609731,1.333323,103.740187
609731,1.333330,103.740167
609732,1.332885,103.739490
609788,1.349693,103.730767
609788,1.349720,103.730718
609791,1.349451,103.728809
609927,1.327025,103.748356
609935,1.327114,103.749253
609935,1.327608,103.749219
609958,1.339959,103.737116
609958,1.339973,103.737066
609959,1.342245,103.732767
609959,1.342353,103.732597
609971,1.328228,103.751675
610111,1.333889,103.723306
610353,1.339636,103.720528
610353,1.339804,103.720608
612337,1.337450,103.722396
618495,1.335278,103.721723
618495,1.335297,103.721702
618499,1.334683,103.721619
618499,1.334721,103.721584
618640,1.325906,103.724523
618640,1.325912,103.724550
619158,1.317989,103.710655
629116,1.327686,103.678346
629116,1.327689,103.678240
629116,1.327694,103.678085
629116,1.327717,103.678375
629117,1.324607,103.678096
629117,1.325618,103.678410
629117,1.325618,103.678411
629117,1.327162,103.678279
637051,1.243470,103.611319
637051,1.247486,103.614159
637051,1.257424,103.613233
637111,1.274962,103.631630
637288,1.319471,103.660530
638418,1.340882,103.636991
639608,1.321027,103.649078
639609,1.329985,103.639617
640209,1.346099,103.715052
640209,1.346258,103.715155
640458,1.350211,103.720032
640475,1.348098,103.725087
640501,1.349812,103.719222
640501,1.350384,103.719026
640505,1.349657,103.718444
640549,1.352914,103.716073
640638,1.341673,103.697245
640638,1.341692,103.697175
640638,1.341729,103.697224
640638,1.341743,103.697286
640640,1.340130,103.696648
640689,1.340835,103.706007
640744,1.346659,103.699100
640744,1.346794,103.698901
640762,1.348742,103.697740
640762,1.348744,103.697732
640940,1.343308,103.688873
641221,1.345224,103.712801
641988,1.336487,103.695615
642656,1.335913,103.699426
642698,1.340651,103.707506
644661,1.336549,103.704583
644664,1.338946,103.702784
648201,1.338562,103.698979
648201,1.338562,103.699015
648310,1.337551,103.696942
648310,1.337564,103.697631
648310,1.337587,103.697322
648310,1.337594,103.697418
648330,1.339315,103.705351
648330,1.339339,103.705465
648330,1.339404,103.705368
648346,1.340382,103.704495
648346,1.340519,103.704550
648346,1.340561,103.704527
648346,1.340751,103.704578
648886,1.339452,103.706685
648886,1.339453,103.706685
648886,1.339473,103.706749
648886,1.339739,103.706790
648886,1.339830,103.706461
648886,1.340400,103.706674
649149,1.348690,103.698726
649520,1.350547,103.725398
649808,1.345422,103.716518
649845,1.344105,103.720302
649845,1.344259,103.720949
649845,1.344311,103.720436
649846,1.338451,103.705927
649846,1.338493,103.705845
649846,1.338531,103.705911
649846,1.338602,103.705927
649846,1.338604,103.706065
649846,1.338610,103.706085
649849,1.339175,103.708656
649882,1.348323,103.711380
649882,1.348328,103.711509
649882,1.348349,103.711382
649882,1.348376,103.711419
650103,1.348071,103.747897
650103,1.348224,103.748035
650103,1.348354,103.748094
650104,1.348995,103.747258
650152,1.348302,103.744257
650304,1.357472,103.747949
650319,1.361395,103.746517
650329,1.363126,103.747419
650350,1.361439,103.749153
650374,1.357983,103.750736
650374,1.358099,103.750720
650419,1.361800,103.746032
650419,1.361947,103.746196
650536,1.355519,103.751164
650631,1.349719,103.750969
650632,1.349412,103.750539
658713,1.349766,103.749206
658713,1.349922,103.749172
658713,1.350019,103.749245
658713,1.350097,103.749214
658713,1.350297,103.749064
658713,1.350375,103.749124
659083,1.358612,103.751791
659083,1.358663,103.751913
659083,1.358684,103.751906
659083,1.358712,103.751884
659083,1.358730,103.751913
659164,1.351997,103.747907
659164,1.352015,103.747822
659164,1.352040,103.747906
659440,1.359033,103.749487
659958,1.348711,103.749335
659958,1.348932,103.749492
659958,1.349033,103.749566
659958,1.349034,103.749567
659958,1.349035,103.749526
659959,1.350137,103.747511
659959,1.350164,103.747535
659959,1.350167,103.747500
667970,1.361943,103.764297
667970,1.361967,103.764266
670242,1.380072,103.771834
670260,1.377941,103.773338
670260,1.377941,103.773364
670274,1.377156,103.774823
670274,1.377177,103.775147
670275,1.376836,103.774826
670413,1.382304,103.768801
670441,1.383221,103.770837
670441,1.383222,103.770837
670441,1.383284,103.770742
670445,1.383400,103.771086
670445,1.383575,103.770868
670445,1.383580,103.770769
670445,1.383601,103.770940
670445,1.383648,103.770887
677743,1.379488,103.764595
677743,1.379883,103.764378
677743,1.379895,103.764460
677743,1.379920,103.764357
677743,1.380503,103.764005
677743,1.380517,103.763962
677743,1.380522,103.764051
677743,1.380569,103.764034
678211,1.362345,103.767418
678211,1.362449,103.767149
678211,1.362888,103.767781
678213,1.378209,103.762264
678213,1.378612,103.761406
678213,1.379002,103.761535
678213,1.379561,103.761189
678269,1.377772,103.766646
678270,1.378308,103.763022
678270,1.378431,103.762843
678278,1.378350,103.762741
678278,1.378412,103.763829
678278,1.378431,103.762843
678278,1.378482,103.763673
678296,1.376136,103.771261
679004,1.384573,103.770887
679696,1.369815,103.764439
679696,1.369846,103.764315
679696,1.370024,103.764506
679910,1.381638,103.764676
679939,1.380022,103.772647
679940,1.387785,103.769600
679941,1.386739,103.764534
679942,1.382725,103.762344
679947,1.377597,103.772492
679947,1.377601,103.772490
680113,1.377939,103.750915
680113,1.378054,103.750693
680143,1.380492,103.753103
680610,1.399424,103.743786
680610,1.399427,103.743786
680623,1.398321,103.747345
680624,1.397781,103.746974
680624,1.398047,103.747085
680639,1.397822,103.748998
680639,1.397827,103.748997
680818,1.378026,103.748827
681673,1.401014,103.747524
681690,1.402776,103.751540
683685,1.403494,103.748677
688265,1.380298,103.745292
688266,1.378603,103.749056
688267,1.376685,103.753712
688846,1.382324,103.750815
688846,1.382341,103.750777
688892,1.381155,103.751904
689286,1.394806,103.744971
689286,1.394833,103.744791
689286,1.394918,103.744728
689286,1.394957,103.744848
689483,1.378615,103.757996
689687,1.384096,103.744949
689688,1.385452,103.745270
689688,1.385555,103.745262
689715,1.397129,103.747330
689715,1.397298,103.747358
689715,1.397476,103.747418
689715,1.397535,103.747405
689715,1.397580,103.747459
689715,1.397692,103.747507
689810,1.385335,103.744352
689810,1.385363,103.744371
689810,1.385673,103.744139
689812,1.384939,103.745022
689812,1.384975,103.745012
689812,1.385068,103.744950
689812,1.385070,103.745239
689812,1.385112,103.745036
728649,1.436552,103.745564
728773,1.407248,103.750684
729491,1.412138,103.743165
730008,1.441345,103.777183
730020,1.443394,103.776967
730020,1.443416,103.777006
730020,1.443444,103.776989
730204,1.444216,103.774027
730303,1.430800,103.774011
730303,1.430951,103.773762
730303,1.431053,103.773787
730303,1.431085,103.773748
730310,1.430104,103.775977
730336,1.430460,103.782003
730353,1.431771,103.785007
730353,1.431816,103.785162
730365,1.434299,103.787781
730365,1.434318,103.787634
730638,1.436717,103.803193
730676,1.439750,103.800721
730676,1.439777,103.800573
730676,1.439862,103.800727
730676,1.439866,103.800583
730676,1.439916,103.800701
730676,1.439917,103.800780
730718,1.441596,103.801106
730718,1.441607,103.801140
730718,1.441666,103.801272
730728,1.442880,103.798888
730756,1.445721,103.793193
730756,1.445793,103.793381
730761,1.446576,103.796862
730768,1.445623,103.798141
730768,1.445648,103.798162
730768,1.445718,103.798166
730768,1.445751,103.798120
730768,1.445813,103.798219
730770,1.446463,103.798738
730793,1.442394,103.802850
730825,1.438831,103.789589
730825,1.438973,103.789881
730900,1.434950,103.786675
730900,1.434966,103.786857
730900,1.434990,103.786982
730900,1.435011,103.786919
730900,1.435018,103.786931
730900,1.435045,103.786826
730900,1.435057,103.787004
730900,1.435078,103.786620
730900,1.435150,103.786816
730900,1.435150,103.786884
731782,1.447467,103.802661
736690,1.442686,103.807433
738099,1.435900,103.785796
738099,1.435927,103.786047
738099,1.436008,103.785689
738099,1.436070,103.785982
738099,1.436229,103.786350
738343,1.436733,103.786644
738343,1.436814,103.785326
738343,1.436820,103.786067
738343,1.436833,103.786404
738343,1.436880,103.786464
738343,1.436956,103.786655
738343,1.436976,103.786712
738343,1.436999,103.786795
738344,1.440556,103.800917
738344,1.440570,103.801049
738344,1.440589,103.800991
738579,1.430893,103.775213
738579,1.430908,103.775227
738581,1.429530,103.774812
738581,1.429587,103.774850
738623,1.433543,103.779882
738702,1.425069,103.762099
738702,1.425087,103.762137
738991,1.439008,103.802658
739044,1.432521,103.774075
739044,1.432626,103.774051
739064,1.429593,103.779652
739065,1.428988,103.780917
739065,1.429336,103.781337
739065,1.429385,103.781292
739069,1.427493,103.792241
739276,1.440936,103.781277
750417,1.451998,103.819476
750462,1.454453,103.814035
750483,1.456037,103.815581
750483,1.456053,103.815586
751107,1.449905,103.832979
752510,1.453609,103.820884
757527,1.447345,103.819846
757629,1.430335,103.825524
757632,1.444984,103.819486
757632,1.445044,103.819474
757713,1.448194,103.819464
757713,1.448195,103.819502
757713,1.448197,103.819499
757713,1.448200,103.819530
757713,1.448231,103.819524
758037,1.466954,103.812983
758037,1.467046,103.813036
758382,1.426908,103.826052
758528,1.451652,103.828464
758528,1.451682,103.828783
758528,1.451701,103.828807
759058,1.459038,103.843650
759775,1.449027,103.820139
759775,1.449051,103.820046
760104,1.431448,103.828538
760106,1.431479,103.827452
760108,1.432324,103.829072
760110,1.433761,103.828993
760110,1.433762,103.829006
760120,1.434821,103.829348
760126,1.433509,103.830012
760126,1.433529,103.830149
760137,1.431983,103.830253
760157,1.432218,103.834091
760166,1.436284,103.831607
760203,1.430687,103.836574
760203,1.430719,103.836790
760219,1.433316,103.836150
760259,1.434980,103.838965
760266,1.437003,103.838825
760287,1.439625,103.837771
760293,1.435916,103.837858
760293,1.436114,103.837605
760325,1.429239,103.842146
760418,1.424899,103.847250
760440,1.422331,103.846133
760639,1.420560,103.838449
760701,1.429955,103.828835
760721,1.426102,103.828967
760757,1.426511,103.834285
760761,1.425398,103.833259
760783,1.421839,103.832765
760804,1.417901,103.831345
760832,1.414735,103.834704
760832,1.414760,103.834649
760840,1.415715,103.833410
760846,1.416760,103.834595
760846,1.416786,103.834642
760858,1.417670,103.838515
761317,1.434506,103.843292
764334,1.432415,103.846517
768019,1.427903,103.836178
768019,1.428226,103.836420
768019,1.428755,103.836325
768441,1.438715,103.841703
768828,1.423865,103.838408
768828,1.423878,103.837854
768828,1.424081,103.838579
768867,1.424988,103.844748
768893,1.430771,103.838598
768893,1.431021,103.838488
768897,1.433060,103.841649
768897,1.433123,103.841661
768898,1.430359,103.839191
768898,1.430444,103.839199
769027,1.424155,103.840970
769027,1.424298,103.840902
769092,1.417383,103.832980
769092,1.417589,103.833061
769093,1.429443,103.835005
769093,1.429446,103.835058
769093,1.429517,103.835058
769093,1.429525,103.834995
769093,1.429589,103.835050
769098,1.429244,103.836107
769098,1.429314,103.836523
769098,1.429467,103.835791
769098,1.429644,103.835803
769098,1.429668,103.835839
769098,1.429698,103.835776
769098,1.429734,103.835855
769100,1.427866,103.836144
769100,1.427903,103.836178
769100,1.428177,103.836121
778793,1.417900,103.792374
790437,1.392550,103.876330
791412,1.389231,103.877906
791452,1.393547,103.874486
791457,1.392498,103.870189
792414,1.390020,103.879574
797653,1.391306,103.876085
797653,1.391315,103.876213
797653,1.391369,103.876157
797653,1.391406,103.876166
797653,1.391470,103.876126
797653,1.391502,103.876172
797697,1.398213,103.881256
797698,1.391886,103.876309
797699,1.397318,103.875635
797700,1.392080,103.880030
819642,1.361291,103.990606
819642,1.361709,103.990349
819642,1.361770,103.990999
819642,1.361852,103.990560
819642,1.361967,103.989996
819642,1.362008,103.990183
819642,1.362172,103.990052
819642,1.362372,103.989931
819642,1.362491,103.989707
819643,1.354969,103.989066
819643,1.355191,103.988751
819643,1.355247,103.989150
819643,1.355252,103.988940
819643,1.355463,103.989277
819643,1.355739,103.989306
819643,1.355977,103.989244
819643,1.356007,103.988942
819643,1.356240,103.989365
819661,1.357479,103.987884
819663,1.354371,103.985170
819663,1.355569,103.985852
819663,1.355889,103.985884
819663,1.355934,103.986567
819663,1.356086,103.986611
819663,1.356226,103.986102
819663,1.356364,103.986770
819663,1.356406,103.986212
819663,1.356626,103.986562
820187,1.398752,103.910881
820681,1.402780,103.913215
820681,1.402824,103.913461
820681,1.402878,103.913196
821163,1.395501,103.914060
821204,1.398778,103.902911
821308,1.407754,103.900906
821308,1.407761,103.900999
821316,1.408902,103.898408
821669,1.404910,103.913969
821677,1.405290,103.909204
822195,1.401372,103.906486
822312,1.411353,103.900615
823211,1.400760,103.899614
823217,1.402359,103.895494
823622,1.400662,103.910914
823622,1.400669,103.910949
824268,1.403314,103.898359
824273,1.402523,103.901296
828654,1.410113,103.906032
828654,1.410195,103.906072
828761,1.406379,103.902172
828761,1.406382,103.902244
828761,1.406387,103.902187
828761,1.406389,103.902151
828761,1.406410,103.902130
828761,1.406413,103.902189
828761,1.406439,103.902172
828761,1.406485,103.902106
828761,1.406536,103.901988
828815,1.393271,103.913730
828815,1.393443,103.913665
828815,1.393520,103.913582
828851,1.409613,103.904832
828852,1.394520,103.916169
828853,1.399509,103.916575
828854,1.402287,103.912727
828855,1.405235,103.908604
828856,1.393909,103.912581
828857,1.396912,103.908950
828858,1.399282,103.905962
828861,1.412771,103.906578
828862,1.411854,103.900339
828863,1.408452,103.898558
828864,1.405323,103.897291
828865,1.404139,103.902216
828865,1.404278,103.902304
828868,1.404398,103.902044
828868,1.404547,103.902073
828868,1.404563,103.902092
828868,1.405130,103.902370
828868,1.405195,103.902412
